ERES_NAME,ERES_CODE,IND
pH,,
Moisture,,
Total Organic Carbon,,
Arsenic,7440-38-2,640
Barium,,
Beryllium,7440-41-7,12
Boron (water soluble),7440-42-8,240000
Cadmium,7440-43-9,190
Copper,7440-50-8,68000
Chromium,7440-47-3,8600
Lead,7439-92-1,2300
Mercury,7439-97-6,58
Nickel,7440-02-0,980
Selenium,7782-49-2,12000
Vanadium,7440-62-2,9000
Zinc,7440-66-6,730000
Speciated PCB-WHO12,,
PCB BZ 81,,
PCB BZ 105,,
PCB BZ 114,,
PCB BZ 118,,
PCB BZ 123,,
PCB BZ 126,,
PCB BZ 156,,
PCB BZ 157,,
PCB BZ 167,,
PCB BZ 169,,
PCB BZ 189,,
PCB BZ 77,,
Total Speciated PCB-WHO12,,
,,
SVOC,,
Hexachlorobenzene,118-74-1,110000
Diethyl phthalate,84-66-2,150000000
Dimethyl phthalate,131-11-3,
Dibenzofuran,132-64-9,
Carbazole,86-74-8,
Butylbenzyl phthalate,85-68-7,940000000
Bis(2-ethylhexyl)phthalate,117-81-7,85000000
Bis(2-chloroethoxy)methane,111-91-1,
Bis(2-chloroethyl)ether,111-44-4,
4-Nitrophenol,100-02-7,
3+4-Methylphenol,P1846,160000000
4-Chloro-3-methylphenol,59-50-7,
2-Nitrophenol,88-75-5,
2-Methylphenol,95-48-7,160000000
2-Chlorophenol,95-57-8,3500000
"2,6-Dinitrotoluene",606-20-2,1900000
"2,4-Dinitrotoluene",121-14-2,3700000
"2,4-Dimethylphenol",105-67-9,16000000
"2,4-Dichlorophenol",120-83-2,
"2,4,6-Trichlorophenol",88-06-2,
"2,4,5-Trichlorophenol",95-95-4,
2-Chloronaphthalene,91-58-7,390000
2-Methylnaphthalene,91-57-6,
Acenaphthylene,208-96-8,84000000
Acenaphthene,83-32-9,85000000
Anthracene,120-12-7,530000000
Benzo(a)anthracene,56-55-3,90000
Benzo(b)fluoranthene,205-99-2,100000
Benzo(k)fluoranthene,207-08-9,140000
Benzo(a)pyrene,50-32-8,14000
Benzo(ghi)perylene,191-24-2,650000
Chrysene,218-01-9,140000
Fluoranthene,206-44-0,23000000
Fluorene,86-73-7,64000000
"Indeno(1,2,3-cd)pyrene",193-39-5,60000
Phenanthrene,85-01-8,22000000
Pyrene,129-00-0,54000000
Naphthalene,91-20-3,200000
Dibenzo(ah)anthracene,53-70-3,13000
Bis(2-chloroisopropyl)ether,39638-32-9,
Phenol,108-95-2,760000
Pentachlorophenol (SVOC),87-86-5,400000
n-Nitroso-n-dipropylamine,621-64-7,
n-Dioctylphthalate,117-84-0,
n-Dibutylphthalate,84-74-2,
Nitrobenzene,98-95-3,
Isophorone,78-59-1,
Hexachloroethane,67-72-1,22000
Hexachlorocyclopentadiene,87-68-3,
Perylene,198-55-0,
,,
VOC,,
Dichlorodifluoromethane,75-71-8,
Chloromethane,74-87-3,1000
Vinyl Chloride (Chloroethene),75-01-4,59
Bromomethane,74-83-9,
Chloroethane,75-00-3,960000
Trichlorofluoromethane,75-69-4,
"1,1-Dichloroethene",75-35-4,280000
Carbon Disulphide,75-15-0,11000
Dichloromethane,75-09-2,270000
"trans 1,2-Dichloroethene",156-60-5,22000
"1,1-Dichloroethane",75-34-3,280000
"cis 1,2-Dichloroethene",156-59-2,14000
"2,2-Dichloropropane",594-20-7,
Bromochloromethane,74-97-5,
Chloroform,67-66-3,99000
"1,1,1-Trichloroethane",71-55-6,660000
"1,1-Dichloropropene",563-58-6,
Carbon Tetrachloride,56-23-5,2900
"1,2-Dichloroethane",107-06-2,670
Benzene,71-43-2,27000
Trichloroethene,79-01-6,1200
"1,2-Dichloropropane",78-87-5,3300
Dibromomethane,74-95-3,
Bromodichloromethane,75-27-4,2100
"cis 1,3-Dichloropropene",10061-01-5,
Toluene,108-88-3,56000000
"trans 1,3-Dichloropropene",10061-02-6,
"1,1,2-Trichloroethane",79-00-5,94000
"1,3-Dichloropropane",142-28-9,
Tetrachloroethene,127-18-4,19000
Dibromochloromethane,124-48-1,
"1,2-Dibromoethane",106-93-4,
Chlorobenzene,108-90-7,56000
"1,1,1,2-Tetrachloroethane",630-20-6,110000
Ethylbenzene,100-41-4,57000000
m & p Xylene,P1374,5900000
o-Xylene,95-47-6,6600000
Styrene,100-42-5,3300000
Bromoform,75-25-2,760000
Isopropylbenzene,98-82-8,1400000
"1,1,2,2-Tetrachloroethane",79-34-5,270000
"1,2,3-Trichloropropane",96-18-4,
Bromobenzene,108-86-1,97000
n-Propylbenzene,103-65-1,4100000
2-Chlorotoluene,95-49-8,
"1,3,5-Trimethylbenzene",108-67-8,
4-Chlorotoluene,106-43-4,
tert-Butylbenzene,98-06-6,
"1,2,4-Trimethylbenzene",95-63-6,42000
sec-Butylbenzene,135-98-8,
4-Isopropyltoluene,99-87-6,
"1,3-Dichlorobenzene",541-73-1,30000
"1,4-Dichlorobenzene",106-46-7,4400000
n-Butylbenzene,104-51-8,
"1,2-Dichlorobenzene",95-50-1,2000000
"1,2-Dibromo-3-chloropropane (DCBP)",96-12-8,
"1,2,4-Trichlorobenzene",120-82-1,220000
Hexachlorobutadiene,87-68-3,
"1,2,3-Trichlorobenzene",87-61-6,102000
,,
TPH CWG,,
Ali >C5-C6,P1407,3400
Ali >C6-C8,P1408,8300
Ali >C8-C10,P1409,2100
Ali >C10-C12,P1410,10000
Ali >C12-C16,P1411,61000
Ali >C16-C21,P1412,1600000
Ali >C21-C35,P1413,1600000
Total Aliphatics,P1418,
Aro >C5-C7,P1441,28000
Aro >C7-C8,P1355,59000
Aro >C8-C10,P1356,3700
Aro >C10-C12,P1357,17000
Aro >C12-C16,P1358,36000
Aro >C16-C21,P1359,28000
Aro >C21-C35,P1360,28000
Total Aromatics,P1947,
TPH (Ali & Aro >C5-C35),P1371,
BTEX - Benzene,71-43-2,27
BTEX - Toluene,108-88-3,56000
BTEX - Ethyl Benzene,100-41-4,57000
BTEX - m & p Xylene,P1374,5900
BTEX - o Xylene,95-47-6,6600
MTBE,1634-04-4,
